url,video_id,reason
https://www.youtube.com/watch?v=hHMSvSqCDKc&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1675,hHMSvSqCDKc,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=hHMSvSqCDKc! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=6RzIwA7CVRQ&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1673,6RzIwA7CVRQ,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=6RzIwA7CVRQ! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=Z736qeg4Z1Y&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1672,Z736qeg4Z1Y,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=Z736qeg4Z1Y! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=6G59zsjM2UI&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1671,6G59zsjM2UI,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=6G59zsjM2UI! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=tjegWo2oPVg&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1669,tjegWo2oPVg,TranscriptsDisabled
https://www.youtube.com/watch?v=q5_9sLvLsEM&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1668,q5_9sLvLsEM,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=q5_9sLvLsEM! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=uQ1JeII0eGo&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1667,uQ1JeII0eGo,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=uQ1JeII0eGo! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=mAJyHE8RAFY&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1666,mAJyHE8RAFY,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=mAJyHE8RAFY! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=k9PAuyB2IVQ&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1665,k9PAuyB2IVQ,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=k9PAuyB2IVQ! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=zefq4BACQn4&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1659,zefq4BACQn4,TranscriptsDisabled
https://www.youtube.com/watch?v=xJdyXBjMQx4&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1635,xJdyXBjMQx4,TranscriptsDisabled
https://www.youtube.com/watch?v=kRo_9g0g9-k&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1625,kRo_9g0g9-k,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=kRo_9g0g9-k! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=Z0LMYKsaUYs&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1624,Z0LMYKsaUYs,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=Z0LMYKsaUYs! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=26JaoS-zbz8&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1622,26JaoS-zbz8,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=26JaoS-zbz8! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=Yj_Bc9hdHa0&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1621,Yj_Bc9hdHa0,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=Yj_Bc9hdHa0! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=XSdWHeSf86U&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1620,XSdWHeSf86U,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=XSdWHeSf86U! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=7A8Q8aEfGJg&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1619,7A8Q8aEfGJg,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=7A8Q8aEfGJg! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=2YDKs9TdWGo&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1617,2YDKs9TdWGo,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=2YDKs9TdWGo! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=A9Mj0Q9y084&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1616,A9Mj0Q9y084,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=A9Mj0Q9y084! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=LzAgSp_O03I&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1615,LzAgSp_O03I,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=LzAgSp_O03I! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=9jN6eBH8CFc&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1612,9jN6eBH8CFc,TranscriptsDisabled
https://www.youtube.com/watch?v=ft4m6u3rAJ4&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1611,ft4m6u3rAJ4,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=ft4m6u3rAJ4! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=2_kEmYTiHtc&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1610,2_kEmYTiHtc,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=2_kEmYTiHtc! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=F1tjuM5-6Y0&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1609,F1tjuM5-6Y0,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=F1tjuM5-6Y0! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=0JWjwJS_XZk&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1553,0JWjwJS_XZk,NoTranscriptFound
https://www.youtube.com/watch?v=RsO61ZsihQM&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1542,RsO61ZsihQM,TranscriptsDisabled
https://www.youtube.com/watch?v=tz4CrWE_P0g&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1526,tz4CrWE_P0g,TranscriptsDisabled
https://www.youtube.com/watch?v=ycPr5-27vSI&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1465,ycPr5-27vSI,"AgeRestricted: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=ycPr5-27vSI! This is most likely caused by:

This video is age-restricted. Therefore, you are unable to retrieve transcri"
https://www.youtube.com/watch?v=5blSRUZpYrU&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1432,5blSRUZpYrU,TranscriptsDisabled
https://www.youtube.com/watch?v=QA9DbqEvnPg&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1391,QA9DbqEvnPg,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=QA9DbqEvnPg! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=w7HMOsRUFS8&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1390,w7HMOsRUFS8,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=w7HMOsRUFS8! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=Otbe3J1YcLU&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1389,Otbe3J1YcLU,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=Otbe3J1YcLU! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=q_CeQlkMC_g&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1388,q_CeQlkMC_g,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=q_CeQlkMC_g! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=wieRZoJSVtw&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1386,wieRZoJSVtw,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=wieRZoJSVtw! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=HOTS0HS7aq4&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1385,HOTS0HS7aq4,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=HOTS0HS7aq4! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=8ylL8YIs7C0&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1384,8ylL8YIs7C0,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=8ylL8YIs7C0! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=_mP9OmOFxc4&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1382,_mP9OmOFxc4,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=_mP9OmOFxc4! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=KqXYKjkVf9Q&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1092,KqXYKjkVf9Q,TranscriptsDisabled
https://www.youtube.com/watch?v=J68gMp9nVE0&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1009,J68gMp9nVE0,TranscriptsDisabled
https://www.youtube.com/watch?v=CHXIQhvI8cw&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1004,CHXIQhvI8cw,TranscriptsDisabled
https://www.youtube.com/watch?v=bvzs-VbEzds&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1003,bvzs-VbEzds,TranscriptsDisabled
https://www.youtube.com/watch?v=6540Nct67uw&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1002,6540Nct67uw,TranscriptsDisabled
https://www.youtube.com/watch?v=8vjhgiHI1hE&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=1000,8vjhgiHI1hE,TranscriptsDisabled
https://www.youtube.com/watch?v=1vWnMOqXHo0&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=995,1vWnMOqXHo0,TranscriptsDisabled
https://www.youtube.com/watch?v=XEmDWhEUwrQ&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=994,XEmDWhEUwrQ,"AgeRestricted: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=XEmDWhEUwrQ! This is most likely caused by:

This video is age-restricted. Therefore, you are unable to retrieve transcri"
https://www.youtube.com/watch?v=_goUU_KNSn0&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=970,_goUU_KNSn0,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=_goUU_KNSn0! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=vItq_i1We2Y&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=969,vItq_i1We2Y,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=vItq_i1We2Y! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=6vktDo8IWzY&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=940,6vktDo8IWzY,TranscriptsDisabled
https://www.youtube.com/watch?v=LQJv1zfzRc8&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=898,LQJv1zfzRc8,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=LQJv1zfzRc8! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=n1dB2iSpeOU&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=897,n1dB2iSpeOU,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=n1dB2iSpeOU! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=zrGqWefphHw&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=896,zrGqWefphHw,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=zrGqWefphHw! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=UFnHWqhy2Ro&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=895,UFnHWqhy2Ro,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=UFnHWqhy2Ro! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=Vk1tI3Lu9_M&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=894,Vk1tI3Lu9_M,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=Vk1tI3Lu9_M! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=2jIJh1EgPFg&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=893,2jIJh1EgPFg,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=2jIJh1EgPFg! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=lmLnvBmX5b8&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=892,lmLnvBmX5b8,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=lmLnvBmX5b8! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=vB-l7skM7tY&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=890,vB-l7skM7tY,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=vB-l7skM7tY! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=mxg4Nq2JYQ0&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=889,mxg4Nq2JYQ0,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=mxg4Nq2JYQ0! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=KCIWv5b7ijU&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=888,KCIWv5b7ijU,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=KCIWv5b7ijU! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=AoYlTGyRVvE&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=866,AoYlTGyRVvE,TranscriptsDisabled
https://www.youtube.com/watch?v=9QXe3dokGHQ&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=863,9QXe3dokGHQ,TranscriptsDisabled
https://www.youtube.com/watch?v=Xm7iHlXPOH0&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=851,Xm7iHlXPOH0,TranscriptsDisabled
https://www.youtube.com/watch?v=eedblsYa_G0&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=852,eedblsYa_G0,TranscriptsDisabled
https://www.youtube.com/watch?v=TwB2EmpVIPk&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=834,TwB2EmpVIPk,TranscriptsDisabled
https://www.youtube.com/watch?v=apBsz5uUA_s&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=831,apBsz5uUA_s,TranscriptsDisabled
https://www.youtube.com/watch?v=AW9nwZN3A5Q&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=830,AW9nwZN3A5Q,"AgeRestricted: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=AW9nwZN3A5Q! This is most likely caused by:

This video is age-restricted. Therefore, you are unable to retrieve transcri"
https://www.youtube.com/watch?v=FMvtGIrjwWM&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=829,FMvtGIrjwWM,TranscriptsDisabled
https://www.youtube.com/watch?v=xiCcrk0eT2E&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=824,xiCcrk0eT2E,TranscriptsDisabled
https://www.youtube.com/watch?v=gDHpvjEXV2k&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=823,gDHpvjEXV2k,TranscriptsDisabled
https://www.youtube.com/watch?v=9pVgh7__CZg&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=806,9pVgh7__CZg,"AgeRestricted: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=9pVgh7__CZg! This is most likely caused by:

This video is age-restricted. Therefore, you are unable to retrieve transcri"
https://www.youtube.com/watch?v=0AAfzXxjCZ0&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=802,0AAfzXxjCZ0,NoTranscriptFound
https://www.youtube.com/watch?v=T2bjtpRfVmY&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=791,T2bjtpRfVmY,TranscriptsDisabled
https://www.youtube.com/watch?v=OBjX0O7gOmw&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=788,OBjX0O7gOmw,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=OBjX0O7gOmw! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=n3diFwO6ZoQ&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=787,n3diFwO6ZoQ,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=n3diFwO6ZoQ! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=L14Ng6c5OeQ&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=786,L14Ng6c5OeQ,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=L14Ng6c5OeQ! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=MjgGzYRLYQU&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=760,MjgGzYRLYQU,TranscriptsDisabled
https://www.youtube.com/watch?v=qqI1FRdSk88&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=748,qqI1FRdSk88,TranscriptsDisabled
https://www.youtube.com/watch?v=xBAarhHCNLc&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=738,xBAarhHCNLc,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=xBAarhHCNLc! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=_np61LrdTu4&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=737,_np61LrdTu4,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=_np61LrdTu4! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=mgVpwYUrsRU&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=736,mgVpwYUrsRU,"IpBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=mgVpwYUrsRU! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=roYHf3MTsno&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=684,roYHf3MTsno,"AgeRestricted: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=roYHf3MTsno! This is most likely caused by:

This video is age-restricted. Therefore, you are unable to retrieve transcri"
https://www.youtube.com/watch?v=KD1--GoDzkA&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=430,KD1--GoDzkA,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=KD1--GoDzkA! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=q-kinevyxJg&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=429,q-kinevyxJg,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=q-kinevyxJg! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=syatvaQkcyg&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=428,syatvaQkcyg,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=syatvaQkcyg! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=w4vrOUau2iY&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=427,w4vrOUau2iY,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=w4vrOUau2iY! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=r-LUhv0aZNQ&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=426,r-LUhv0aZNQ,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=r-LUhv0aZNQ! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=8IlRNjBQm5Y&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=425,8IlRNjBQm5Y,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=8IlRNjBQm5Y! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=3dpV18GUn7A&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=424,3dpV18GUn7A,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=3dpV18GUn7A! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=jOC-RyoBcbQ&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=423,jOC-RyoBcbQ,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=jOC-RyoBcbQ! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=cV71YMAwIXY&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=422,cV71YMAwIXY,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=cV71YMAwIXY! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=GCsMmwMpAXk&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=421,GCsMmwMpAXk,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=GCsMmwMpAXk! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=4XYv75Myreo&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=420,4XYv75Myreo,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=4XYv75Myreo! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=_FPUuL2W2oI&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=419,_FPUuL2W2oI,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=_FPUuL2W2oI! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=jRZeJz2k88w&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=417,jRZeJz2k88w,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=jRZeJz2k88w! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=NHiaDhgqVbc&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=416,NHiaDhgqVbc,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=NHiaDhgqVbc! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=kWo6QNgr-zA&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=415,kWo6QNgr-zA,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=kWo6QNgr-zA! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
https://www.youtube.com/watch?v=wNYtG8iZ71E&list=PLk1Sqn_f33KuWf3tW9BBe_4TP7x8l0m3T&index=414,wNYtG8iZ71E,"RequestBlocked: 
Could not retrieve a transcript for the video https://www.youtube.com/watch?v=wNYtG8iZ71E! This is most likely caused by:

YouTube is blocking requests from your IP. This usually is due to one of the"
